NM_015325	PB2015.12567.3	100.000	392	0	0	6410	6801	1	392	0.0	725
NM_015325	PB2015.12567.2	100.000	912	0	0	5890	6801	39	950	0.0	1685
NM_015325	PB2015.12567.1	100.000	5280	0	0	1522	6801	1	5280	0.0	9751
NM_004943	PB2015.8450.1	99.248	133	0	1	1893	2025	3	134	2.10e-61	239
NM_002382	PB2015.4771.2	100.000	483	0	0	1	483	185	667	0.0	893
NM_002382	PB2015.4771.3	94.090	423	1	21	64	483	221	622	4.09e-177	621
NM_145113	PB2015.4771.4	99.200	250	0	2	64	312	210	458	1.28e-125	449
NM_001320715	PB2015.622.1	98.305	59	0	1	1	58	285	343	9.27e-21	102
NM_001300860	PB2015.13068.8	100.000	1195	0	0	1543	2737	120	1314	0.0	2207
NM_001300860	PB2015.13068.9	100.000	1151	0	0	1949	3099	1	1151	0.0	2126
NM_001300860	PB2015.13068.6	100.000	1558	0	0	1542	3099	495	2052	0.0	2878
NM_001300860	PB2015.13068.7	100.000	1768	0	0	1332	3099	4	1771	0.0	3265
NM_001300860	PB2015.13068.4	100.000	2190	0	0	910	3099	7	2196	0.0	4045
NM_001300860	PB2015.13068.5	100.000	1814	0	0	924	2737	6	1819	0.0	3350
NM_001300860	PB2015.13068.2	100.000	3099	0	0	1	3099	165	3263	0.0	5723
NM_001300860	PB2015.13068.3	100.000	424	0	0	1	424	159	582	0.0	784
NM_001300860	PB2015.13068.1	100.000	550	0	0	1	550	179	728	0.0	1016
NM_001039958	PB2015.5592.1	97.619	294	4	2	902	1194	62	353	1.42e-140	501
NM_018890	PB2015.14232.4	100.000	354	0	0	283	636	1989	2342	0.0	654
NM_001352133	PB2015.13819.2	91.176	102	7	2	181	280	716	817	7.05e-31	137
NM_006908	PB2015.14232.1	100.000	575	0	0	5	579	1	575	0.0	1062
NM_199289	PB2015.10158.1	96.000	75	3	0	1571	1645	1803	1877	2.32e-26	122
NM_001352133	PB2015.13819.1	89.796	98	10	0	180	277	888	985	1.53e-27	126
NM_001134870	PB2015.13547.2	99.237	131	0	1	1713	1842	1	131	2.47e-60	235
NM_005346	PB2015.13580.4	99.896	1926	1	1	1	1926	33	1957	0.0	3544
NM_003002	PB2015.238.1	100.000	335	0	0	146	480	1	335	1.46e-176	619
NM_005346	PB2015.13580.3	99.896	1926	2	0	1	1926	221	2146	0.0	3546
NM_005345	PB2015.13580.2	99.896	1926	2	0	1	1926	221	2146	0.0	3546
NM_001003941	PB2015.14391.4	100.000	150	0	0	1	150	54	203	2.80e-73	278
NM_002541	PB2015.14391.5	100.000	2055	0	0	1018	3072	5	2059	0.0	3795
NM_002541	PB2015.14391.6	100.000	717	0	0	2356	3072	1	717	0.0	1325
NM_001252613	PB2015.9048.2	100.000	912	0	0	1335	2246	7	918	0.0	1685
NM_002908	PB2015.14391.1	92.208	77	6	0	942	1018	1070	1146	1.58e-22	110
NM_001165036	PB2015.14391.2	98.503	3073	32	12	1	3060	81	3152	0.0	5408
NM_001165036	PB2015.14391.3	100.000	3060	0	0	1	3060	55	3114	0.0	5651
NM_001291860	PB2015.199.1	99.980	5094	1	0	8086	13179	6	5099	0.0	9402
NM_001286133	PB2015.13377.4	100.000	433	0	0	1	433	33	465	0.0	800
NM_001286133	PB2015.13377.1	100.000	533	0	0	434	966	619	1151	0.0	985
NM_001286133	PB2015.13377.3	100.000	533	0	0	434	966	524	1056	0.0	985
NM_001286133	PB2015.13377.2	99.440	536	0	1	434	966	621	1156	0.0	970
NM_018343	PB2015.12919.1	100.000	1659	0	0	1	1659	97	1755	0.0	3064
NM_018343	PB2015.12919.2	100.000	1072	0	0	588	1659	313	1384	0.0	1980
NM_018343	PB2015.12919.3	100.000	1338	0	0	322	1659	5	1342	0.0	2471
NM_018343	PB2015.12919.4	99.678	1241	0	4	1	1240	31	1268	0.0	2266
NM_018343	PB2015.12919.5	100.000	1198	0	0	1	1198	57	1254	0.0	2213
NM_015351	PB2015.4815.1	97.674	43	0	1	628	669	1	43	7.27e-12	73.1
NM_005734	PB2015.2584.1	99.887	884	1	0	1	884	603	1486	0.0	1628
NM_014814	PB2015.11340.22	100.000	996	0	0	1	996	59	1054	0.0	1840
NM_006534	PB2015.10186.23	100.000	824	0	0	1	824	212	1035	0.0	1522
NM_012249	PB2015.8929.1	100.000	504	0	0	115	618	1	504	0.0	931
NM_001093726	PB2015.12804.1	89.655	58	6	0	21	78	712	769	3.80e-12	75.0
NM_012249	PB2015.8929.2	100.000	170	0	0	449	618	1	170	1.01e-84	315
NM_178040	PB2015.3250.3	99.917	2406	0	2	1	2405	243	2647	0.0	4431
NM_178040	PB2015.3250.2	100.000	1249	0	0	1	1249	220	1468	0.0	2307
NM_178040	PB2015.3250.1	99.938	1613	0	1	1	1613	237	1848	0.0	2972
NM_178040	PB2015.3250.4	100.000	644	0	0	1374	2017	1	644	0.0	1190
NM_206943	PB2015.8868.1	99.941	1701	1	0	2324	4024	1458	3158	0.0	3136
NM_001348098	PB2015.2329.1	97.922	770	1	1	1	770	712	1466	0.0	1319
NM_001291979	PB2015.11975.2	99.138	116	1	0	2306	2421	3122	3237	1.98e-52	209
NM_003703	PB2015.11975.1	98.919	2313	0	1	1	2313	15	2302	0.0	4109
NM_001024215	PB2015.2329.2	91.753	97	8	0	1029	1125	1976	2072	1.56e-30	135
NM_003703	PB2015.11975.6	100.000	2248	0	0	327	2574	6	2253	0.0	4152
NM_001291979	PB2015.11975.5	100.000	1029	0	0	1393	2421	5	1033	0.0	1901
NM_003703	PB2015.11975.4	99.883	2574	0	3	1	2574	73	2643	0.0	4734
NM_022365	PB2015.1837.2	99.664	1486	0	2	181	1665	1	1482	0.0	2712
NM_022365	PB2015.1837.3	100.000	605	0	0	376	980	1	605	0.0	1118
NM_022365	PB2015.1837.1	99.940	1666	0	1	1	1665	299	1964	0.0	3070
NM_016289	PB2015.9790.1	99.647	567	0	2	460	1026	6	570	0.0	1035
NM_022443	PB2015.11709.4	99.673	612	2	0	196	807	200	811	0.0	1120
NM_001142541	PB2015.13395.9	100.000	427	0	0	780	1206	666	1092	0.0	789
NM_001142541	PB2015.13395.8	100.000	1206	0	0	1	1206	146	1351	0.0	2228
NM_001142541	PB2015.13395.5	100.000	778	0	0	3	780	211	988	0.0	1437
NM_001142541	PB2015.13395.4	100.000	780	0	0	1	780	251	1030	0.0	1441
NM_001142541	PB2015.13395.7	99.917	1207	0	1	1	1206	104	1310	0.0	2222
NM_001142541	PB2015.13395.6	98.282	1222	1	10	3	1206	210	1429	0.0	2122
NM_001142541	PB2015.13395.1	100.000	1056	0	0	3	1058	167	1222	0.0	1951
NM_001098	PB2015.10873.5	100.000	395	0	0	1949	2343	1	395	0.0	730
NM_001142541	PB2015.13395.3	99.843	635	0	1	573	1206	632	1266	0.0	1166
NM_001142541	PB2015.13395.2	99.917	1207	0	1	1	1206	270	1476	0.0	2222
NM_001098	PB2015.10873.4	99.913	2312	1	1	32	2343	224	2534	0.0	4257
NM_000971	PB2015.13165.1	100.000	333	0	0	415	747	1	333	3.00e-175	616
NM_002229	PB2015.8019.2	99.904	1044	1	0	1	1044	292	1335	0.0	1923
NM_001193361	PB2015.4801.6	99.860	715	0	1	1153	1866	5	719	0.0	1314
NM_001281772	PB2015.10184.1	98.969	97	0	1	30	125	956	1052	3.82e-41	172
NM_001317100	PB2015.10184.2	87.500	72	9	0	21	92	206	277	4.53e-15	84.2
NM_001193361	PB2015.4801.5	100.000	1866	0	0	1	1866	291	2156	0.0	3446
NM_001193361	PB2015.4801.2	100.000	1534	0	0	333	1866	69	1602	0.0	2833
NM_001193361	PB2015.4801.3	100.000	1866	0	0	1	1866	116	1981	0.0	3446
NM_001193361	PB2015.4801.1	99.839	1866	1	2	1	1866	147	2010	0.0	3428
NM_001098	PB2015.10873.1	99.912	1138	1	0	1	1138	36	1173	0.0	2097
NM_001536	PB2015.8527.9	98.251	1029	1	1	88	1116	63	1074	0.0	1784
NM_001536	PB2015.8527.8	99.462	1116	0	2	1	1116	44	1153	0.0	2023
NM_001536	PB2015.8527.7	100.000	528	0	0	589	1116	498	1025	0.0	976
NM_001536	PB2015.8527.6	100.000	573	0	0	544	1116	501	1073	0.0	1059
NM_001536	PB2015.8527.5	99.903	1029	1	0	88	1116	206	1234	0.0	1895
NM_001536	PB2015.8527.4	99.903	1029	1	0	88	1116	257	1285	0.0	1895
NM_001536	PB2015.8527.3	100.000	1116	0	0	1	1116	50	1165	0.0	2061
NM_001536	PB2015.8527.2	100.000	422	0	0	695	1116	500	921	0.0	780
NM_001536	PB2015.8527.1	99.903	1029	1	0	88	1116	241	1269	0.0	1895
NM_001142277	PB2015.3226.4	100.000	2088	0	0	1	2088	86	2173	0.0	3856
NM_001328682	PB2015.3226.5	99.556	676	2	1	1	676	85	759	0.0	1230
NM_001328682	PB2015.3226.6	100.000	2124	0	0	1	2124	85	2208	0.0	3923
NM_001243299	PB2015.3226.7	100.000	851	0	0	1436	2286	856	1706	0.0	1572
NM_001243299	PB2015.3226.1	100.000	2077	0	0	210	2286	1	2077	0.0	3836
NM_001642	PB2015.3226.2	100.000	2292	0	0	1	2292	107	2398	0.0	4233
NM_001142276	PB2015.3226.3	100.000	2256	0	0	1	2256	90	2345	0.0	4167
NM_016494	PB2015.9119.2	100.000	217	0	0	1	217	41	257	5.55e-111	401
NM_016494	PB2015.9119.1	100.000	462	0	0	1	462	44	505	0.0	854
NM_001642	PB2015.3226.8	100.000	1684	0	0	1	1684	80	1763	0.0	3110
NM_001328685	PB2015.3226.9	100.000	1935	0	0	1	1935	79	2013	0.0	3574
NM_002715	PB2015.13054.3	100.000	831	0	0	100	930	319	1149	0.0	1535
NM_002715	PB2015.13054.2	100.000	193	0	0	738	930	4	196	2.52e-97	357
NM_001346914	PB2015.13054.1	90.476	84	6	1	1845	1926	2672	2755	1.64e-22	110
NM_002715	PB2015.13054.4	100.000	355	0	0	576	930	6	360	0.0	656
NM_024622	PB2015.9494.2	99.921	2544	2	0	1	2544	321	2864	0.0	4687
NM_012394	PB2015.1196.1	97.689	476	0	1	1	465	13	488	0.0	808
NM_012394	PB2015.1196.2	100.000	465	0	0	1	465	27	491	0.0	859
NM_018381	PB2015.7942.1	100.000	876	0	0	1	876	106	981	0.0	1618
NM_024622	PB2015.9494.1	99.905	2098	2	0	447	2544	698	2795	0.0	3864
NM_001662	PB2015.14833.1	100.000	543	0	0	1	543	141	683	0.0	1003
NM_018381	PB2015.7942.2	99.796	489	0	1	1	489	104	591	0.0	896
NM_001319100	PB2015.9004.4	100.000	522	0	0	1	522	184	705	0.0	965
NM_001319101	PB2015.9004.5	100.000	392	0	0	1472	1863	2039	2430	0.0	725
NM_001319100	PB2015.9004.1	99.947	1884	1	0	1	1884	152	2035	0.0	3474
NM_001319100	PB2015.9004.2	99.950	2007	1	0	1	2007	140	2146	0.0	3701
NM_001319100	PB2015.9004.3	99.956	2274	1	0	1	2274	158	2431	0.0	4194
NM_018704	PB2015.821.1	99.896	1920	2	0	1	1920	180	2099	0.0	3535
NM_001354885	PB2015.10207.1	95.745	47	2	0	2	48	1882	1928	3.43e-13	76.8
NM_006861	PB2015.3991.1	100.000	606	0	0	1	606	164	769	0.0	1120
NM_001345961	PB2015.1792.1	100.000	45	0	0	700	744	1	45	3.75e-15	84.2
NM_006242	PB2015.10330.1	100.000	102	0	0	799	900	1	102	9.40e-47	189
NM_001077489	PB2015.10321.2	100.000	1002	0	0	139	1140	470	1471	0.0	1851
NM_006568	PB2015.4684.9	97.845	1021	0	8	1	999	38	1058	0.0	1744
NM_006568	PB2015.4684.8	99.549	665	3	0	335	999	550	1214	0.0	1212
NM_007181	PB2015.5059.1	93.636	110	5	2	2392	2500	804	912	1.61e-38	163
NM_001354346	PB2015.3307.1	99.905	2116	1	1	45	2160	80	2194	0.0	3895
NM_006568	PB2015.4684.1	100.000	999	0	0	1	999	62	1060	0.0	1845
NM_006568	PB2015.4684.3	100.000	896	0	0	104	999	268	1163	0.0	1655
NM_006568	PB2015.4684.2	99.699	665	2	0	335	999	763	1427	0.0	1218
NM_003358	PB2015.16041.2	99.916	1185	1	0	1	1185	74	1258	0.0	2183
NM_006568	PB2015.4684.4	100.000	896	0	0	104	999	315	1210	0.0	1655
NM_024028	PB2015.13155.1	100.000	1485	0	0	1	1485	62	1546	0.0	2743
NM_003358	PB2015.16041.1	100.000	557	0	0	2	558	1	557	0.0	1029
NM_017522	PB2015.519.1	99.904	1044	0	1	780	1822	6	1049	0.0	1921
NM_005340	PB2015.13021.5	98.295	176	1	2	206	381	431	604	1.01e-82	307
NM_005340	PB2015.13021.4	100.000	271	0	0	111	381	257	527	4.33e-141	501
NM_014569	PB2015.14645.2	100.000	1749	0	0	772	2520	1421	3169	0.0	3230
NM_014569	PB2015.14645.1	100.000	1749	0	0	772	2520	1342	3090	0.0	3230
NM_001258403	PB2015.6389.7	89.583	144	14	1	2095	2237	1	144	3.99e-44	182
NM_001258403	PB2015.6389.6	91.781	146	11	1	2093	2237	1	146	3.06e-50	202
NM_001256282	PB2015.3554.61	100.000	393	0	0	1144	1536	1	393	0.0	726
NM_001320198	PB2015.3554.60	86.207	145	20	0	1098	1242	200	344	4.35e-37	158
NM_001318794	PB2015.6389.3	99.585	241	1	0	1	241	64	304	1.06e-122	440
NM_001318786	PB2015.6389.2	100.000	269	0	0	242	510	928	1196	7.62e-140	497
NM_001318786	PB2015.6389.1	99.804	510	1	0	1	510	141	650	0.0	937
NM_000231	PB2015.4159.9	100.000	298	0	0	1	298	331	628	1.01e-155	551
NM_005340	PB2015.13021.1	100.000	165	0	0	217	381	683	847	3.65e-82	305
NM_001303270	PB2015.15538.15	81.696	224	40	1	2392	2614	357	580	3.60e-45	185
NM_001351125	PB2015.15538.10	97.222	36	1	0	4	39	1428	1463	8.20e-09	62.1
NM_001099684	PB2015.16499.6	100.000	642	0	0	1	642	748	1389	0.0	1186
NM_001282445	PB2015.8854.1	82.611	1593	271	5	43	1632	491	2080	0.0	1402
NM_001167606	PB2015.3991.2	100.000	459	0	0	1	459	124	582	0.0	848
NM_001330413	PB2015.7197.3	100.000	1072	0	0	1782	2853	6	1077	0.0	1980
NM_001330413	PB2015.7197.2	100.000	1023	0	0	1682	2704	39	1061	0.0	1890
NM_001353144	PB2015.7197.1	100.000	1106	0	0	1772	2877	127	1232	0.0	2043
NM_001171796	PB2015.15351.9	100.000	261	0	0	1	261	461	721	1.04e-135	483
NM_001171796	PB2015.15351.8	100.000	261	0	0	1	261	391	651	1.04e-135	483
NM_004578	PB2015.1610.3	100.000	125	0	0	533	657	6	130	1.11e-59	231
NM_001171796	PB2015.15351.3	100.000	147	0	0	1	147	258	404	2.45e-72	272
NM_001171796	PB2015.15351.2	100.000	261	0	0	1	261	266	526	1.04e-135	483
NM_001171796	PB2015.15351.1	100.000	261	0	0	1	261	87	347	1.04e-135	483
NM_004578	PB2015.1610.2	100.000	373	0	0	285	657	6	378	0.0	689
NM_001171796	PB2015.15351.7	100.000	261	0	0	1	261	140	400	1.04e-135	483
NM_001391	PB2015.7636.2	100.000	53	0	0	1661	1713	113	165	3.14e-19	99.0
NM_001390	PB2015.7636.1	100.000	600	0	0	1633	2232	6	605	0.0	1109
NM_001171796	PB2015.15351.4	100.000	147	0	0	1	147	255	401	2.45e-72	272
NM_001351834	PB2015.3097.2	100.000	1057	0	0	4913	5969	1	1057	0.0	1953
NM_001270408	PB2015.3097.1	93.846	65	4	0	872	936	6314	6378	1.70e-19	99.0
NM_003009	PB2015.8482.1	100.000	264	0	0	1	264	106	369	2.26e-137	488
NM_003009	PB2015.8482.3	100.000	236	0	0	29	264	2026	2261	8.32e-122	436
NM_003009	PB2015.8482.2	98.990	99	0	1	167	264	155	253	2.00e-43	176
NM_001185	PB2015.14651.1	90.049	824	78	4	76	897	165	986	0.0	1064
NM_013237	PB2015.13274.1	100.000	660	0	0	1	660	218	877	0.0	1219
NM_001304364	PB2015.16102.1	100.000	1326	0	0	1	1326	107	1432	0.0	2449
NM_001304364	PB2015.16102.2	100.000	1326	0	0	1	1326	163	1488	0.0	2449
NM_198449	PB2015.12677.3	99.883	853	0	1	1	852	223	1075	0.0	1568
NM_007008	PB2015.8955.4	100.000	106	0	0	495	600	877	982	3.69e-49	196
NM_007008	PB2015.8955.5	100.000	568	0	0	33	600	334	901	0.0	1050
NM_007008	PB2015.8955.1	100.000	568	0	0	33	600	709	1276	0.0	1050
NM_007008	PB2015.8955.2	92.810	306	0	15	295	600	1	284	1.55e-117	424
NM_007008	PB2015.8955.3	100.000	600	0	0	1	600	191	790	0.0	1109
NM_004687	PB2015.7096.1	100.000	296	0	0	1	296	100	395	5.48e-154	547
NM_001100626	PB2015.2221.1	99.904	1047	1	0	1	1047	102	1148	0.0	1929
NM_020751	PB2015.4255.1	100.000	118	0	0	1857	1974	6	123	2.67e-55	219
NM_033426	PB2015.4885.2	100.000	146	0	0	1	146	30	175	4.38e-71	270
NM_000408	PB2015.9455.4	100.000	1023	0	0	1162	2184	6	1028	0.0	1890
NM_000408	PB2015.9455.5	100.000	309	0	0	1876	2184	6	314	1.97e-161	571
NM_000408	PB2015.9455.2	99.954	2184	1	0	1	2184	143	2326	0.0	4028
NM_000408	PB2015.9455.1	99.954	2184	1	0	1	2184	230	2413	0.0	4028
NM_001320227	PB2015.8316.9	95.000	40	2	0	1547	1586	546	585	1.06e-08	63.9
NM_001322033	PB2015.8316.8	97.749	2577	39	13	162	2721	123	2697	0.0	4420
NM_001288726	PB2015.4885.1	87.251	251	30	2	1142	1391	2768	3017	2.11e-75	285
NM_001322033	PB2015.8316.1	97.882	2738	39	13	1	2721	60	2795	0.0	4717
NM_004651	PB2015.16459.10	99.961	2591	1	0	302	2892	100	2690	0.0	4780
NM_001322033	PB2015.8316.3	97.882	2738	39	13	1	2721	66	2801	0.0	4717
NM_001322033	PB2015.8316.2	97.764	2594	39	13	145	2721	87	2678	0.0	4451
NM_004924	PB2015.8316.5	99.948	1913	1	0	1	1913	65	1977	0.0	3528
NM_004924	PB2015.8316.4	99.932	1480	1	0	1	1480	62	1541	0.0	2728
NM_004924	PB2015.8316.7	99.733	1872	3	2	1	1871	60	1930	0.0	3428
NM_004924	PB2015.8316.6	99.692	1947	2	3	1	1944	65	2010	0.0	3559
NM_001144927	PB2015.6870.1	100.000	576	0	0	1	576	175	750	0.0	1064
NM_001144928	PB2015.6870.2	100.000	170	0	0	1	170	153	322	6.52e-85	315
NM_001282197	PB2015.6870.3	91.525	59	5	0	621	679	1138	1196	1.94e-14	82.4
NM_001282197	PB2015.6870.4	91.525	59	5	0	621	679	1220	1278	1.94e-14	82.4
NM_001282197	PB2015.6870.5	91.525	59	5	0	621	679	587	645	1.94e-14	82.4
NM_001173988	PB2015.16295.1	99.619	1835	4	1	132	1966	5	1836	0.0	3347
NM_017768	PB2015.583.1	100.000	1809	0	0	1	1809	36	1844	0.0	3341
NM_007051	PB2015.492.1	100.000	1884	0	0	70	1953	5	1888	0.0	3480
NM_001130524	PB2015.8090.1	99.543	1313	0	6	1	1308	122	1433	0.0	2386
NM_001130524	PB2015.8090.2	100.000	727	0	0	582	1308	686	1412	0.0	1343
NM_021925	PB2015.8781.1	100.000	978	0	0	1	978	46	1023	0.0	1807
NM_021965	PB2015.15842.1	100.000	308	0	0	1397	1704	2	309	5.51e-161	569
NM_021925	PB2015.8781.3	100.000	978	0	0	1	978	73	1050	0.0	1807
NM_021925	PB2015.8781.2	100.000	978	0	0	1	978	74	1051	0.0	1807
NM_001282723	PB2015.8781.5	100.000	501	0	0	1	501	72	572	0.0	926
NM_001282719	PB2015.8781.4	100.000	682	0	0	171	852	388	1069	0.0	1260
NM_001282723	PB2015.8781.7	99.713	348	0	1	154	501	52	398	0.0	636
NM_001282723	PB2015.8781.6	100.000	501	0	0	1	501	36	536	0.0	926
NM_001282719	PB2015.8781.9	100.000	682	0	0	171	852	360	1041	0.0	1260
NM_021925	PB2015.8781.8	100.000	823	0	0	156	978	48	870	0.0	1520
NM_001258403	PB2015.10552.2	90.000	120	12	0	2125	2244	209	328	2.42e-36	156
NM_057175	PB2015.12369.3	100.000	1688	0	0	130	1817	5	1692	0.0	3118
NM_057175	PB2015.12369.2	100.000	1817	0	0	1	1817	280	2096	0.0	3356
NM_001225	PB2015.3085.1	99.912	1134	1	0	1	1134	96	1229	0.0	2089
NM_057175	PB2015.12369.5	100.000	1397	0	0	647	2043	6	1402	0.0	2580
NM_057175	PB2015.12369.4	100.000	1376	0	0	1226	2601	1	1376	0.0	2542
NM_005800	PB2015.4210.2	100.000	3279	0	0	1	3279	191	3469	0.0	6056
NM_001042410	PB2015.9741.18	100.000	537	0	0	671	1207	100	636	0.0	992
NM_005800	PB2015.4210.1	100.000	3180	0	0	100	3279	130	3309	0.0	5873
NM_001126132	PB2015.8610.8	100.000	597	0	0	193	789	161	757	0.0	1103
NM_001126132	PB2015.8610.2	100.000	789	0	0	1	789	137	925	0.0	1458
NM_001126132	PB2015.8610.3	99.866	745	0	1	45	789	237	980	0.0	1369
NM_001349169	PB2015.11263.2	100.000	2707	0	0	1818	4524	1	2707	0.0	5000
NM_001126132	PB2015.8610.6	99.722	720	0	2	72	789	49	768	0.0	1317
NM_001126132	PB2015.8610.7	100.000	664	0	0	126	789	220	883	0.0	1227
NM_001126132	PB2015.8610.4	98.561	695	0	6	105	789	272	966	0.0	1219
NM_001126132	PB2015.8610.5	94.015	685	0	34	105	789	273	916	0.0	1000
NM_024031	PB2015.6072.2	100.000	1758	0	0	1	1758	322	2079	0.0	3247
NM_001001794	PB2015.10945.2	99.923	1307	1	0	452	1758	617	1923	0.0	2409
NM_001282792	PB2015.9741.15	100.000	577	0	0	1	577	962	1538	0.0	1066
NM_016466	PB2015.9190.4	100.000	552	0	0	1	552	31	582	0.0	1020
NM_001242881	PB2015.4432.3	100.000	657	0	0	388	1044	81	737	0.0	1214
NM_181847	PB2015.3473.4	100.000	1569	0	0	1	1569	495	2063	0.0	2898
NM_024031	PB2015.6072.1	100.000	1758	0	0	1	1758	80	1837	0.0	3247
NM_002765	PB2015.16369.1	99.896	957	1	0	1	957	93	1049	0.0	1762
NM_144994	PB2015.9190.2	100.000	128	0	0	299	426	568	695	3.38e-61	237
NM_016466	PB2015.9190.3	100.000	552	0	0	1	552	20	571	0.0	1020
NM_001042410	PB2015.9741.12	100.000	1060	0	0	148	1207	184	1243	0.0	1958
NM_024658	PB2015.4537.10	99.294	3114	3	2	152	3246	303	3416	0.0	5611
NM_024658	PB2015.4537.11	99.928	1387	0	1	1860	3246	3	1388	0.0	2555
NM_022450	PB2015.5671.1	99.922	2568	1	1	1	2568	117	2683	0.0	4730
NM_001142749	PB2015.14565.3	100.000	1027	0	0	1830	2856	1	1027	0.0	1897
NM_001291990	PB2015.14565.2	100.000	2522	0	0	1	2522	319	2840	0.0	4658
NM_001291990	PB2015.14565.1	100.000	2748	0	0	1	2748	321	3068	0.0	5075
NM_017948	PB2015.15930.9	99.923	2593	1	1	276	2868	801	3392	0.0	4776
NM_153705	PB2015.3099.1	100.000	1524	0	0	1	1524	20	1543	0.0	2815
NM_014415	PB2015.11417.1	100.000	1782	0	0	1381	3162	1	1782	0.0	3291
NM_001143913	PB2015.16375.1	89.423	104	11	0	145	248	1534	1637	1.68e-29	132
NM_001143913	PB2015.16375.2	89.423	104	11	0	145	248	332	435	1.68e-29	132
NM_001242881	PB2015.4432.5	99.780	454	0	1	94	547	15	467	0.0	832
NM_006700	PB2015.3934.4	100.000	1749	0	0	1	1749	569	2317	0.0	3230
NM_006700	PB2015.3934.5	100.000	906	0	0	844	1749	8	913	0.0	1674
NM_006700	PB2015.3934.2	100.000	1619	0	0	1	1619	93	1711	0.0	2990
NM_006700	PB2015.3934.3	100.000	1749	0	0	1	1749	128	1876	0.0	3230
NM_006700	PB2015.3934.1	100.000	1749	0	0	1	1749	107	1855	0.0	3230
NM_001353804	PB2015.7534.2	87.179	234	24	6	281	511	900	1130	1.10e-68	261
NM_000984	PB2015.7534.3	91.332	473	35	3	1	471	386	854	0.0	641
NM_001353804	PB2015.7534.1	87.179	234	25	4	281	511	737	968	1.10e-68	261
NM_018210	PB2015.4432.6	99.574	1173	2	3	1	1173	1	1170	0.0	2135
NM_015213	PB2015.2512.1	100.000	821	0	0	3044	3864	6	826	0.0	1517
NM_133443	PB2015.6112.1	100.000	1572	0	0	1	1572	127	1698	0.0	2904
NM_133443	PB2015.6112.2	100.000	1331	0	0	242	1572	8	1338	0.0	2459
NM_005858	PB2015.8073.2	100.000	2022	0	0	58	2079	73	2094	0.0	3735
NM_001002800	PB2015.11715.4	100.000	1231	0	0	1	1231	113	1343	0.0	2274
NM_182515	PB2015.4268.2	84.211	171	21	4	1501	1668	1322	1489	3.85e-38	161
NM_152903	PB2015.4268.1	100.000	2025	0	0	1	2025	315	2339	0.0	3740
NM_001267782	PB2015.11171.1	85.816	282	36	2	1800	2079	2827	3106	2.39e-78	296
NM_001032410	PB2015.10429.8	99.482	772	1	1	238	1009	1	769	0.0	1400
NM_001267818	PB2015.1746.4	90.909	55	5	0	451	505	140	194	1.54e-12	75.0
NM_001352133	PB2015.8668.4	88.119	101	11	1	180	280	765	864	2.55e-25	119
NM_001032410	PB2015.10429.2	99.926	1360	1	0	1	1360	154	1513	0.0	2507
NM_001032410	PB2015.10429.3	99.160	476	1	1	1	476	169	641	0.0	854
NM_001032410	PB2015.10429.1	99.900	1999	1	1	1	1998	189	2187	0.0	3679
NM_001032410	PB2015.10429.6	99.804	511	1	0	1	511	124	634	0.0	939
NM_001032410	PB2015.10429.7	99.910	1117	1	0	63	1179	6	1122	0.0	2058
NM_001032410	PB2015.10429.4	99.902	1025	1	0	1	1025	162	1186	0.0	1888
NM_203378	PB2015.10794.3	99.355	465	2	1	1	465	155	618	0.0	841
NM_004960	PB2015.6091.2	99.695	656	1	1	1	656	82	736	0.0	1199
NM_014329	PB2015.6212.2	99.856	2078	0	3	927	3004	9	2083	0.0	3818
NM_014329	PB2015.6212.3	99.846	1948	1	2	1865	3811	6	1952	0.0	3579
NM_004639	PB2015.13568.20	99.948	1935	0	1	1465	3399	1830	3763	0.0	3567
NM_001199698	PB2015.13568.21	99.938	3234	1	1	1	3234	236	3468	0.0	5960
NM_001173128	PB2015.299.3	100.000	1740	0	0	1	1740	183	1922	0.0	3214
NM_001294338	PB2015.1129.6	99.419	1032	0	4	469	1500	34	1059	0.0	1868
NM_001294338	PB2015.1129.4	100.000	830	0	0	488	1317	386	1215	0.0	1533
NM_001294338	PB2015.1129.5	100.000	1013	0	0	488	1500	683	1695	0.0	1871
NM_001294338	PB2015.1129.2	100.000	1013	0	0	488	1500	1809	2821	0.0	1871
NM_001294338	PB2015.1129.3	100.000	1500	0	0	1	1500	352	1851	0.0	2771
NM_001294338	PB2015.1129.1	100.000	1013	0	0	488	1500	568	1580	0.0	1871
NM_001081550	PB2015.16720.2	99.767	859	0	2	3419	4276	2	859	0.0	1574
NM_001081550	PB2015.16720.3	99.880	1671	0	2	3114	4782	1	1671	0.0	3073
NM_001173128	PB2015.299.1	100.000	1673	0	0	68	1740	8	1680	0.0	3090
NM_001353804	PB2015.16720.6	88.889	234	23	3	276	507	2283	2515	6.54e-76	285
NM_001081550	PB2015.16720.7	99.829	1170	1	1	3282	4451	1	1169	0.0	2148
NM_001081550	PB2015.16720.4	100.000	1940	0	0	2843	4782	1	1940	0.0	3583
NM_001081550	PB2015.16720.5	100.000	674	0	0	3603	4276	6	679	0.0	1245
NM_001286077	PB2015.2729.5	97.492	917	0	3	1	894	23	939	0.0	1544
NM_001286077	PB2015.2729.4	100.000	844	0	0	1	844	151	994	0.0	1559
NM_198275	PB2015.3145.1	100.000	284	0	0	425	708	1	284	4.92e-148	525
